Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time_uniform,dV_dt,dT_dt
4.210834617253987,0.23115998850420993,5.457568763240858,0.2316,4.352,4661.0,-3.3191295250034614e-06,-0.00011842212355439585
4.210831298124461,0.2312317947152262,5.457450341117305,0.2316,4.352,4662.0,-3.3191295258916398e-06,-0.00011842212355350767
4.210827978994935,0.23130360092624244,5.45733191899375,0.2316,4.352,4663.0,-3.3191295258916398e-06,-0.00011842212355439585
4.21082465986541,0.23137540713725868,5.457213496870196,0.2316,4.352,4664.0,-3.3191295250034614e-06,-0.00011842212355439585
4.210821340735885,0.23144721334827495,5.457095074746642,0.2316,4.352,4665.0,-3.3191295250034614e-06,-0.00011842212355439585
4.210818021606359,0.2315190195592912,5.456976652623087,0.2316,4.352,4666.0,-3.3191295258916398e-06,-0.00011842212355439585
4.210854599518251,0.23128516931699816,5.464200314403533,0.2316,4.352,4667.0,3.6577911892266e-05,0.0072236617804462
4.210891177430144,0.23105131907470514,5.47142397618398,0.2316,4.352,4668.0,3.6577911892266e-05,0.0072236617804462
4.210927755342036,0.2308174688324121,5.478647637964425,0.2316,4.352,4669.0,3.6577911892266e-05,0.007223661780445312
4.210964333253928,0.2305836185901191,5.485871299744871,0.2316,4.352,4670.0,3.6577911892266e-05,0.0072236617804462
4.211000911165821,0.23034976834782608,5.493094961525317,0.2316,4.352,4671.0,3.657791189315418e-05,0.0072236617804462
4.211037489077714,0.23011591810553306,5.500318623305763,0.2316,4.352,4672.0,3.6577911892266e-05,0.007223661780445312
4.211074066989606,0.22988206786324003,5.507542285086209,0.2316,4.352,4673.0,3.6577911892266e-05,0.0072236617804462
4.211110644901498,0.229648217620947,5.514765946866655,0.2316,4.352,4674.0,3.6577911892266e-05,0.0072236617804462
4.211109372279292,0.22964909750806703,5.5129353353778585,0.23154444444444444,4.352,4675.0,-1.2726222058390135e-06,-0.0018306114887964853
4.211108099657086,0.22964997739518705,5.511104723889062,0.23148888888888888,4.352,4676.0,-1.2726222058390135e-06,-0.0018306114887964853
4.211106827034881,0.22965085728230708,5.5092741124002655,0.23143333333333332,4.352,4677.0,-1.2726222058390135e-06,-0.0018306114887964853
4.211105554412675,0.2296517371694271,5.507443500911469,0.23137777777777777,4.352,4678.0,-1.2726222058390135e-06,-0.0018306114887964853
4.211104281790469,0.2296526170565471,5.5056128894226735,0.23132222222222223,4.352,4679.0,-1.2726222058390135e-06,-0.001830611488795597
4.211103009168263,0.22965349694366713,5.503782277933877,0.23126666666666668,4.352,4680.0,-1.2726222058390135e-06,-0.0018306114887964853
4.211101736546057,0.22965437683078715,5.5019516664450805,0.23121111111111112,4.352,4681.0,-1.2726222058390135e-06,-0.0018306114887964853
4.211100463923851,0.22965525671790718,5.500121054956284,0.23115555555555556,4.352,4682.0,-1.2726222058390135e-06,-0.0018306114887964853
4.211099191301646,0.2296561366050272,5.4982904434674875,0.2311,4.352,4683.0,-1.2726222058390135e-06,-0.0018306114887964853
4.211135961812537,0.22959704253931812,5.49832161406726,0.2311,4.352,4684.0,3.677051089123751e-05,3.11705997724232e-05
4.211172732323428,0.22953794847360906,5.498352784667032,0.2311,4.352,4685.0,3.677051089123751e-05,3.11705997724232e-05
4.211209502834319,0.22947885440789997,5.498383955266805,0.2311,4.352,4686.0,3.677051089123751e-05,3.11705997724232e-05
4.2112462733452105,0.22941976034219091,5.498415125866577,0.2311,4.352,4687.0,3.677051089123751e-05,3.11705997724232e-05
4.211283043856103,0.22936066627648183,5.49844629646635,0.2311,4.352,4688.0,3.6770510892125685e-05,3.11705997724232e-05
4.211319814366994,0.22930157221077274,5.498477467066122,0.2311,4.352,4689.0,3.677051089123751e-05,3.11705997724232e-05
4.211356584877885,0.22924247814506368,5.4985086376658945,0.2311,4.352,4690.0,3.677051089123751e-05,3.11705997724232e-05
4.211393355388776,0.2291833840793546,5.498539808265667,0.2311,4.352,4691.0,3.677051089123751e-05,3.11705997724232e-05
4.211391207334247,0.22916090117653307,5.502499279705974,0.231025,4.352,4692.0,-2.148054528916532e-06,0.003959471440307283
4.211389059279718,0.22913841827371156,5.506458751146281,0.23095,4.352,4693.0,-2.1480545298047105e-06,0.003959471440306395
4.211386911225189,0.22911593537089003,5.510418222586588,0.230875,4.352,4694.0,-2.148054528916532e-06,0.003959471440307283
4.21138476317066,0.2290934524680685,5.514377694026894,0.2308,4.352,4695.0,-2.148054528916532e-06,0.003959471440306395
4.21138261511613,0.22907096956524697,5.5183371654672015,0.230725,4.352,4696.0,-2.1480545298047105e-06,0.003959471440307283
4.211380467061601,0.22904848666242544,5.522296636907509,0.23065000000000002,4.352,4697.0,-2.148054528916532e-06,0.003959471440307283
4.211378319007071,0.22902600375960394,5.526256108347815,0.230575,4.352,4698.0,-2.1480545298047105e-06,0.003959471440306395
4.211376170952542,0.2290035208567824,5.5302155797881225,0.2305,4.352,4699.0,-2.148054528916532e-06,0.003959471440307283
4.211378662760824,0.22904652086450739,5.532934986663298,0.2305,4.352,4700.0,2.4918082814906484e-06,0.0027194068751752454
4.2113811545691044,0.22908952087223233,5.535654393538472,0.2305,4.352,4701.0,2.49180828060247e-06,0.002719406875174357
4.211383646377385,0.22913252087995728,5.538373800413647,0.2305,4.352,4702.0,2.49180828060247e-06,0.0027194068751752454
4.2113861381856665,0.22917552088768225,5.541093207288823,0.2305,4.352,4703.0,2.4918082814906484e-06,0.0027194068751752454
4.211388629993948,0.22921852089540723,5.543812614163997,0.2305,4.352,4704.0,2.4918082814906484e-06,0.002719406875174357
4.211391121802229,0.22926152090313218,5.546532021039172,0.2305,4.352,4705.0,2.49180828060247e-06,0.0027194068751752454
4.211393613610509,0.22930452091085712,5.549251427914347,0.2305,4.352,4706.0,2.49180828060247e-06,0.002719406875174357
4.211396105418791,0.2293475209185821,5.551970834789522,0.2305,4.352,4707.0,2.4918082814906484e-06,0.0027194068751752454
4.2114111814451,0.22942381043173676,5.552508233110177,0.23044444444444445,4.352,4708.0,1.5076026309124302e-05,0.0005373983206551358
4.211426257471409,0.22950009994489146,5.553045631430832,0.2303888888888889,4.352,4709.0,1.5076026309124302e-05,0.0005373983206551358
4.211441333497718,0.22957638945804612,5.553583029751487,0.23033333333333333,4.352,4710.0,1.5076026309124302e-05,0.0005373983206551358
4.211456409524027,0.2296526789712008,5.554120428072142,0.23027777777777778,4.352,4711.0,1.5076026309124302e-05,0.0005373983206551358
4.2114714855503355,0.22972896848435548,5.554657826392797,0.23022222222222224,4.352,4712.0,1.5076026308236123e-05,0.0005373983206542476
4.211486561576645,0.22980525799751017,5.555195224713452,0.23016666666666669,4.352,4713.0,1.5076026309124302e-05,0.0005373983206551358
4.211501637602954,0.22988154751066484,5.555732623034107,0.23011111111111113,4.352,4714.0,1.5076026309124302e-05,0.0005373983206551358
4.211516713629263,0.22995783702381953,5.556270021354762,0.23005555555555557,4.352,4715.0,1.5076026309124302e-05,0.0005373983206551358
4.211531789655572,0.2300341265369742,5.556807419675417,0.23,4.352,4716.0,1.5076026309124302e-05,0.0005373983206551358
4.211550963520403,0.2299762681593347,5.557631556665782,0.2300625,4.352,4717.0,1.9173864830968057e-05,0.0008241369903645435
4.211570137385233,0.22991840978169523,5.558455693656145,0.23012500000000002,4.352,4718.0,1.917386483007988e-05,0.0008241369903636553
4.211589311250064,0.22986055140405573,5.55927983064651,0.23018750000000002,4.352,4719.0,1.9173864830968057e-05,0.0008241369903645435
4.211608485114894,0.22980269302641626,5.5601039676368735,0.23025,4.352,4720.0,1.917386483007988e-05,0.0008241369903636553
4.211627658979725,0.22974483464877676,5.560928104627238,0.2303125,4.352,4721.0,1.9173864830968057e-05,0.0008241369903645435
4.211646832844556,0.22968697627113727,5.561752241617603,0.230375,4.352,4722.0,1.9173864830968057e-05,0.0008241369903645435
4.211666006709386,0.2296291178934978,5.562576378607966,0.23043750000000002,4.352,4723.0,1.917386483007988e-05,0.0008241369903636553
4.211685180574217,0.2295712595158583,5.563400515598331,0.2305,4.352,4724.0,1.9173864830968057e-05,0.0008241369903645435
4.211711547496698,0.2297005091181076,5.565541878298575,0.23043750000000002,4.352,4725.0,2.636692248092487e-05,0.0021413627002440094
4.211737914419178,0.22982975872035694,5.567683240998819,0.230375,4.352,4726.0,2.6366922480036692e-05,0.0021413627002440094
4.211764281341658,0.22995900832260624,5.569824603699063,0.2303125,4.352,4727.0,2.6366922480036692e-05,0.0021413627002440094
4.211790648264139,0.23008825792485554,5.571965966399307,0.23025,4.352,4728.0,2.636692248092487e-05,0.0021413627002440094
4.21181701518662,0.23021750752710485,5.574107329099551,0.23018750000000002,4.352,4729.0,2.636692248092487e-05,0.0021413627002440094
4.2118433821091,0.23034675712935415,5.576248691799795,0.23012500000000002,4.352,4730.0,2.6366922480036692e-05,0.0021413627002440094
4.21186974903158,0.23047600673160348,5.578390054500039,0.2300625,4.352,4731.0,2.6366922480036692e-05,0.0021413627002440094
4.211896115954061,0.2306052563338528,5.580531417200283,0.23,4.352,4732.0,2.636692248092487e-05,0.0021413627002440094
4.21188779010751,0.23032232255262472,5.5821109883432225,0.23,4.352,4733.0,-8.32584655086066e-06,0.0015795711429396064
4.211879464260959,0.23003938877139668,5.583690559486162,0.23,4.352,4734.0,-8.32584655086066e-06,0.0015795711429396064
4.211871138414409,0.2297564549901686,5.585270130629102,0.23,4.352,4735.0,-8.325846549972482e-06,0.0015795711429396064
4.211862812567858,0.22947352120894057,5.586849701772041,0.23,4.352,4736.0,-8.32584655086066e-06,0.0015795711429396064
4.2118544867213075,0.2291905874277125,5.58842927291498,0.23,4.352,4737.0,-8.32584655086066e-06,0.0015795711429387183
4.211846160874757,0.22890765364648447,5.59000884405792,0.23,4.352,4738.0,-8.32584655086066e-06,0.0015795711429396064
4.211837835028207,0.2286247198652564,5.591588415200859,0.23,4.352,4739.0,-8.325846549972482e-06,0.0015795711429396064
4.211829509181656,0.22834178608402836,5.593167986343799,0.23,4.352,4740.0,-8.32584655086066e-06,0.0015795711429396064
4.211821183335105,0.2280588523028003,5.5947475574867385,0.23,4.352,4741.0,-8.32584655086066e-06,0.0015795711429396064
4.211834847042627,0.2281578249857251,5.593844759276946,0.23,4.352,4742.0,1.3663707521871515e-05,-0.0009027982097924436
4.211848510750148,0.2282567976686499,5.592941961067153,0.23,4.352,4743.0,1.3663707520983337e-05,-0.0009027982097933318
4.21186217445767,0.2283557703515747,5.59203916285736,0.23,4.352,4744.0,1.3663707521871515e-05,-0.0009027982097924436
4.2118758381651915,0.2284547430344995,5.591136364647568,0.23,4.352,4745.0,1.3663707521871515e-05,-0.0009027982097924436
4.211889501872713,0.2285537157174243,5.590233566437775,0.23,4.352,4746.0,1.3663707521871515e-05,-0.0009027982097924436
4.211903165580235,0.2286526884003491,5.589330768227983,0.23,4.352,4747.0,1.3663707521871515e-05,-0.0009027982097924436
4.211916829287756,0.2287516610832739,5.58842797001819,0.23,4.352,4748.0,1.3663707520983337e-05,-0.0009027982097933318
4.211930492995278,0.2288506337661987,5.587525171808397,0.23,4.352,4749.0,1.3663707521871515e-05,-0.0009027982097924436
4.211948726074515,0.2287551052658697,5.590954427438008,0.22992500000000002,4.352,4750.0,1.8233079236651406e-05,0.003429255629610495
4.2119669591537505,0.2286595767655407,5.594383683067618,0.22985,4.352,4751.0,1.8233079235763228e-05,0.003429255629610495
4.211985192232987,0.22856404826521168,5.597812938697229,0.229775,4.352,4752.0,1.8233079236651406e-05,0.003429255629610495
4.212003425312224,0.22846851976488264,5.60124219432684,0.22970000000000002,4.352,4753.0,1.8233079236651406e-05,0.003429255629611383
4.2120216583914605,0.22837299126455363,5.6046714499564505,0.229625,4.352,4754.0,1.8233079236651406e-05,0.003429255629610495
4.212039891470697,0.22827746276422461,5.608100705586061,0.22955,4.352,4755.0,1.8233079236651406e-05,0.003429255629610495
4.212058124549933,0.2281819342638956,5.6115299612156715,0.22947499999999998,4.352,4756.0,1.8233079235763228e-05,0.003429255629610495
4.2120763576291695,0.2280864057635666,5.614959216845282,0.2294,4.352,4757.0,1.8233079236651406e-05,0.003429255629610495
4.212082750134807,0.2279168444846738,5.61856508926281,0.2294,4.352,4758.0,6.392505637720092e-06,0.0036058724175278556
4.212089142640446,0.22774728320578103,5.622170961680338,0.2294,4.352,4759.0,6.39250563860827e-06,0.0036058724175278556
4.212095535146084,0.22757772192688824,5.625776834097866,0.2294,4.352,4760.0,6.392505637720092e-06,0.0036058724175287438
4.212101927651721,0.22740816064799546,5.629382706515394,0.2294,4.352,4761.0,6.392505637720092e-06,0.0036058724175278556
4.21210832015736,0.22723859936910265,5.632988578932922,0.2294,4.352,4762.0,6.39250563860827e-06,0.0036058724175278556
4.212114712662998,0.22706903809020987,5.636594451350451,0.2294,4.352,4763.0,6.392505637720092e-06,0.0036058724175287438
4.212121105168636,0.22689947681131709,5.640200323767979,0.2294,4.352,4764.0,6.39250563860827e-06,0.0036058724175278556
4.212127497674274,0.2267299155324243,5.643806196185507,0.2294,4.352,4765.0,6.392505637720092e-06,0.0036058724175278556
4.2121390490996475,0.2268709480960527,5.643399393530874,0.22934444444444443,4.352,4766.0,1.1551425373568236e-05,-0.00040680265463244325
4.21215060052502,0.22701198065968112,5.642992590876242,0.22928888888888888,4.352,4767.0,1.1551425372680058e-05,-0.00040680265463244325
4.212162151950394,0.22715301322330952,5.642585788221609,0.22923333333333332,4.352,4768.0,1.1551425373568236e-05,-0.00040680265463244325
4.2121737033757665,0.22729404578693793,5.642178985566977,0.22917777777777776,4.352,4769.0,1.1551425372680058e-05,-0.00040680265463244325
4.21218525480114,0.22743507835056637,5.6417721829123435,0.22912222222222223,4.352,4770.0,1.1551425373568236e-05,-0.00040680265463333143
4.212196806226513,0.22757611091419477,5.641365380257711,0.22906666666666667,4.352,4771.0,1.1551425372680058e-05,-0.00040680265463244325
4.212208357651886,0.22771714347782318,5.640958577603079,0.2290111111111111,4.352,4772.0,1.1551425373568236e-05,-0.00040680265463244325
4.212219909077259,0.2278581760414516,5.640551774948446,0.22895555555555555,4.352,4773.0,1.1551425372680058e-05,-0.00040680265463244325
4.2122314605026325,0.22799920860508,5.640144972293814,0.2289,4.352,4774.0,1.1551425373568236e-05,-0.00040680265463244325
4.212242770579445,0.2279997770761462,5.6460148570496,0.2289,4.352,4775.0,1.1310076812875991e-05,0.005869884755786536
4.212254080656258,0.22800034554721238,5.651884741805387,0.2289,4.352,4776.0,1.1310076812875991e-05,0.005869884755786536
4.21226539073307,0.2280009140182786,5.657754626561173,0.2289,4.352,4777.0,1.1310076811987813e-05,0.005869884755786536
4.212276700809883,0.2280014824893448,5.66362451131696,0.2289,4.352,4778.0,1.1310076812875991e-05,0.005869884755786536
4.212288010886696,0.22800205096041098,5.669494396072746,0.2289,4.352,4779.0,1.1310076812875991e-05,0.005869884755786536
4.212299320963508,0.2280026194314772,5.675364280828533,0.2289,4.352,4780.0,1.1310076811987813e-05,0.005869884755786536
4.212310631040321,0.2280031879025434,5.6812341655843195,0.2289,4.352,4781.0,1.1310076812875991e-05,0.005869884755786536
4.212321941117134,0.2280037563736096,5.687104050340106,0.2289,4.352,4782.0,1.1310076812875991e-05,0.005869884755786536
4.212339200559408,0.22785952476086868,5.686771407948654,0.2289,4.352,4783.0,1.7259442274486503e-05,-0.0003326423914522536
4.212356460001683,0.2277152931481278,5.686438765557201,0.2289,4.352,4784.0,1.7259442274486503e-05,-0.0003326423914531418
4.212373719443957,0.2275710615353869,5.686106123165748,0.2289,4.352,4785.0,1.7259442274486503e-05,-0.0003326423914522536
4.212390978886232,0.227426829922646,5.685773480774296,0.2289,4.352,4786.0,1.7259442274486503e-05,-0.0003326423914522536
4.212408238328505,0.2272825983099051,5.685440838382843,0.2289,4.352,4787.0,1.7259442273598324e-05,-0.0003326423914531418
4.21242549777078,0.2271383666971642,5.685108195991391,0.2289,4.352,4788.0,1.7259442274486503e-05,-0.0003326423914522536
4.212442757213054,0.22699413508442332,5.684775553599938,0.2289,4.352,4789.0,1.7259442274486503e-05,-0.0003326423914531418
4.212460016655329,0.2268499034716824,5.684442911208485,0.2289,4.352,4790.0,1.7259442274486503e-05,-0.0003326423914522536
4.212475619927812,0.22686058702344059,5.684194094009864,0.2289,4.352,4791.0,1.5603272482955788e-05,-0.00024881719862168694
4.212491223200295,0.2268712705751988,5.683945276811241,0.2289,4.352,4792.0,1.5603272482955788e-05,-0.0002488171986225751
4.212506826472778,0.22688195412695697,5.683696459612619,0.2289,4.352,4793.0,1.5603272482955788e-05,-0.00024881719862168694
4.212522429745261,0.22689263767871515,5.683447642413997,0.2289,4.352,4794.0,1.5603272482955788e-05,-0.0002488171986225751
4.2125380330177435,0.22690332123047335,5.683198825215375,0.2289,4.352,4795.0,1.5603272482955788e-05,-0.00024881719862168694
4.2125536362902265,0.22691400478223153,5.6829500080167525,0.2289,4.352,4796.0,1.5603272482955788e-05,-0.0002488171986225751
4.2125692395627095,0.2269246883339897,5.682701190818131,0.2289,4.352,4797.0,1.5603272482955788e-05,-0.00024881719862168694
4.212584842835192,0.22693537188574792,5.682452373619508,0.2289,4.352,4798.0,1.5603272482955788e-05,-0.0002488171986225751
4.212600446107675,0.2269460554375061,5.682203556420887,0.2289,4.352,4799.0,1.5603272482955788e-05,-0.00024881719862168694
4.212604739069522,0.22685428238539723,5.6846093091868966,0.228825,4.352,4800.0,4.29296184645267e-06,0.002405752766009961
4.212609032031367,0.22676250933328834,5.6870150619529065,0.22875,4.352,4801.0,4.292961845564491e-06,0.002405752766009961
4.212613324993214,0.22667073628117948,5.6894208147189165,0.228675,4.352,4802.0,4.29296184645267e-06,0.002405752766009961
